date,content
"""음식이 맛있어요""",이 키워드를 선택한 인원
"""재료가 신선해요""",이 키워드를 선택한 인원
"""가성비가 좋아요""",이 키워드를 선택한 인원
"""친절해요""",이 키워드를 선택한 인원
"""매장이 청결해요""",이 키워드를 선택한 인원
"""혼밥하기 좋아요""",이 키워드를 선택한 인원
"""매장이 넓어요""",이 키워드를 선택한 인원
"""메뉴 구성이 알차요""",이 키워드를 선택한 인원
"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원
"""인테리어가 멋져요""",이 키워드를 선택한 인원
"""양이 많아요""",이 키워드를 선택한 인원
"""아늑해요""",이 키워드를 선택한 인원
"""단체모임 하기 좋아요""",이 키워드를 선택한 인원
"""음식이 빨리 나와요""",이 키워드를 선택한 인원
"""차분한 분위기예요""",이 키워드를 선택한 인원
"""건강한 맛이에요""",이 키워드를 선택한 인원
"""향신료가 강하지 않아요""","""향신료가 강하지 않아요"""
"""대화하기 좋아요""",이 키워드를 선택한 인원
"""고기 질이 좋아요""",이 키워드를 선택한 인원
"""음악이 좋아요""",이 키워드를 선택한 인원
"""반찬이 잘 나와요""",이 키워드를 선택한 인원
"""뷰가 좋아요""",이 키워드를 선택한 인원
"""좌석이 편해요""",이 키워드를 선택한 인원
"""현지 맛에 가까워요""",이 키워드를 선택한 인원
"""컨셉이 독특해요""",이 키워드를 선택한 인원
"""아이와 가기 좋아요""",이 키워드를 선택한 인원
"""잡내가 적어요""",이 키워드를 선택한 인원
"""주차하기 편해요""",이 키워드를 선택한 인원
"""사진이 잘 나와요""",이 키워드를 선택한 인원
"""샐러드바가 잘 되어있어요""","""샐러드바가 잘 되어있어요"""
"""특별한 날 가기 좋아요""","""특별한 날 가기 좋아요"""
"""오래 머무르기 좋아요""",이 키워드를 선택한 인원
10.11.토,한양대근처 마라 1티어 맛집이에요! 딴데 가시지 마시고 무조건 여기로 가세요 bb 친절한 한국인 사장님과 깔끔한 매장까지 good
9.13.토,오랜만에 먹으니까 더 맛잇돠!!!!! 킹십리 최고의 마라맛집!!
